Date,Open,High,Low,Close,Tenkansen,Kijunsen,SenkouSpanA,SenkouSpanB,CloudDirection,KijunArrowDirection
2021-11-08,122.839996,122.839996,119.849998,120.860001,123.43,132.4449995,130.772497,118.044998,Neutral,-5
2021-11-01,114.989998,124.709999,114.760002,122.669998,125.7399975,132.4449995,129.3225,115.845001,Neutral,-4
2021-10-25,116.769997,117.980003,114.690002,115.029999,126.7450025,132.4449995,123.942501,110.7999955,Neutral,-3
2021-10-18,117.059998,122.660004,116.129997,116.870003,129.544998,133.0999985,123.2249985,110.6749955,Neutral,-2
2021-10-11,120.980003,121.599998,116.000000,117.559998,129.6399995,133.0999985,123.13499825,110.6749955,Neutral,-1
2021-10-04,126.809998,127.750000,120.599998,121.220001,132.9949985,135.3999975,122.74499875,110.004997,Neutral,-0
2021-09-27,128.729996,129.270004,125.860001,126.760002,135.0650025,137.4349975,122.909996,109.2649955,Bullish,+71
2021-09-20,127.010002,131.889999,124.669998,129.429993,135.794998,136.0499995,122.92499925,108.289997,Bullish,+70
2021-09-13,131.899994,132.169998,125.349998,128.000000,136.7800025,135.609997,122.92499925,103.1849975,Bullish,+69
2021-09-06,136.089996,136.789993,129.070007,130.809998,139.635002,135.609997,123.63249575,99.5199965,Bullish,+68
2021-08-30,136.929993,138.800003,135.050003,136.000000,142.625,135.609997,123.63249575,99.5199965,Bullish,+67
2021-08-23,141.509995,143.089996,137.179993,138.380005,143.689995,133.8050005,123.63249575,99.5199965,Bullish,+66
2021-08-16,141.000000,143.279999,139.279999,141.809998,144.739998,133.044998,124.5099965,99.5199965,Bullish,+65
2021-08-09,142.800003,145.389999,142.479996,144.940002,145.699997,133.044998,125.27249525,99.5199965,Bullish,+64
2021-08-02,144.869995,145.460007,141.470001,142.229996,145.699997,133.044998,125.27249525,99.5199965,Bullish,+63
2021-07-26,143.630005,146.919998,141.199997,144.020004,145.0699995,133.044998,124.977495,99.5199965,Bullish,+62
2021-07-19,147.500000,148.210007,142.440002,144.000000,143.1949995,133.044998,124.744997,99.5199965,Bullish,+61
2021-07-12,146.190002,150.199997,145.330002,149.410004,141.345001,133.044998,124.744997,99.5199965,Bullish,+60
2021-07-05,146.149994,148.139999,144.509995,146.009995,140.595001,132.294998,123.232498,99.4749985,Bullish,+59
2021-06-28,145.270004,146.710007,144.139999,146.289993,137.8949965,132.294998,120.545,99.25,Bullish,+58
2021-06-21,145.970001,146.240005,144.509995,145.339996,137.8949965,132.294998,119.867502,98.8700025,Bullish,+57
2021-06-14,144.990005,147.880005,143.259995,144.699997,137.8949965,132.294998,119.867502,98.8700025,Bullish,+56
2021-06-07,143.910004,148.699997,142.960007,145.350006,137.8949965,132.294998,119.03750225,98.8700025,Bullish,+55
2021-05-31,141.660004,144.770004,139.940002,144.509995,135.93,130.3300015,119.03750225,98.8700025,Bullish,+54
2021-05-24,136.600006,142.600006,136.190002,141.449997,132.494999,129.4899975,117.7525005,97.9850005,Bullish,+53
2021-05-17,140.149994,140.470001,132.490005,136.050003,132.0549965,129.4899975,116.67000025,97.915001,Bullish,+52
2021-05-10,138.330002,143.089996,134.669998,141.520004,132.0549965,129.4899975,114.4000015,96.010002,Bullish,+51
2021-05-03,132.580002,140.190002,127.089996,139.119995,130.6049995,128.0400005,113.279999,95.2649995,Bullish,+50
2021-04-26,133.410004,134.070007,131.479996,132.130005,125.7400055,122.1449965,110.114998,93.459999,Bullish,+49
2021-04-19,133.589996,133.910004,128.479996,133.320007,124.9000015,121.5499955,110.10999875,93.459999,Bullish,+48
2021-04-12,128.490005,133.550003,128.229996,133.050003,124.720001,121.5499955,110.10999875,93.459999,Bullish,+47
2021-04-05,128.470001,131.990005,128.179993,129.029999,123.940002,121.5499955,107.664999,91.3499985,Bullish,+46
2021-03-29,122.559998,127.660004,121.900002,127.650002,124.2699965,121.5499955,106.94249725,91.3499985,Bullish,+45
2021-03-22,124.660004,127.330002,121.019997,122.989998,124.300003,121.5499955,105.85999875,91.3499985,Bullish,+44
2021-03-15,128.320007,128.809998,122.959999,124.190002,124.300003,121.5499955,103.307499,91.3499985,Bullish,+43
2021-03-08,124.089996,130.199997,123.849998,127.120003,125.714996,121.5499955,101.3324985,91.3499985,Bullish,+42
2021-03-01,120.309998,125.349998,117.410004,124.680000,125.714996,121.5499955,101.3324985,91.3499985,Bullish,+41
2021-02-22,119.150002,125.339996,115.889999,119.970001,125.714996,121.5499955,100.7325,90.75,Bullish,+40
2021-02-15,122.980003,123.720001,119.400002,120.099998,127.4699975,121.5499955,100.7325,90.75,Bullish,+39
2021-02-08,126.199997,126.260002,122.540001,123.680000,128.994995,121.5499955,99.90250025,90.75,Bullish,+38
2021-02-01,126.290001,132.649994,124.550003,125.279999,128.994995,121.5499955,99.90250025,90.75,Bullish,+37
2021-01-25,130.750000,132.710007,122.449997,126.080002,128.994995,120.959995,96.2925015,87.540001,Bullish,+36
2021-01-18,128.690002,132.710007,127.120003,130.360001,129.7199975,119.7699965,95.28000075,87.540001,Bullish,+35
2021-01-11,134.000000,135.539993,123.900002,127.279999,129.7199975,119.7699965,94.915001,87.540001,Bullish,+34
2021-01-04,134.300003,135.449997,129.610001,135.059998,127.0249975,119.4399985,94.540001,87.540001,Bullish,+33
2020-12-28,134.229996,135.000000,131.399994,134.850006,121.875,119.215,93.1800005,87.540001,Bullish,+32
2020-12-21,130.000000,133.830002,127.629997,132.919998,120.9000015,118.8350025,93.1175005,87.540001,Bullish,+31
2020-12-14,131.020004,132.970001,128.779999,131.919998,120.9000015,118.8350025,91.8274995,86.25,Bullish,+30
2020-12-07,132.080002,133.880005,129.690002,131.229996,120.9000015,117.175003,90.35250075,85.1100005,Bullish,+29
2020-11-30,131.899994,134.240005,130.130005,131.800003,120.9000015,117.175003,88.1075,83.2350005,Bullish,+28
2020-11-23,129.869995,132.470001,125.760002,131.899994,120.0149995,115.4900015,87.50000175,83.1150015,Bullish,+27
2020-11-16,129.820007,132.330002,127.110001,129.679993,119.945,113.3950005,84.947502,83.1150015,Bullish,+26
2020-11-09,125.480003,128.520004,118.599998,128.229996,118.040001,110.760002,81.77999875,82.424999,Bullish,+25
2020-11-02,111.139999,127.029999,108.750000,123.559998,117.2949985,109.2649995,81.77999875,82.424999,Bullish,+24
2020-10-26,111.180000,113.559998,107.559998,109.570000,115.489998,104.739998,80.57749925,82.424999,Bullish,+23
2020-10-19,115.470001,115.550003,110.879997,112.379997,115.6049995,104.614998,81.414999,82.424999,Bullish,+22
2020-10-12,118.059998,123.419998,114.070000,114.959999,115.6049995,104.614998,82.424999,82.424999,Bullish,+21
2020-10-05,113.459999,117.519997,111.800003,117.230003,113.494999,101.834999,82.424999,82.424999,Bullish,+20
2020-09-28,112.870003,116.430000,112.010002,113.410004,112.789997,101.0949975,82.424999,82.424999,Bullish,+19
2020-09-21,109.919998,112.830002,108.150002,112.019997,111.5999985,100.119999,82.424999,82.424999,Bullish,+18
2020-09-14,112.949997,117.419998,107.790001,110.720001,111.5999985,95.0149995,82.424999,82.424999,Bullish,+17
2020-09-07,112.629997,114.949997,110.449997,111.580002,111.3149985,91.3499985,88.3549995,84.755001,Bullish,+16
2020-08-31,115.489998,119.199997,112.209999,114.290001,111.3149985,91.3499985,88.74499875,84.755001,Bullish,+15
2020-08-24,115.029999,116.620003,114.599998,116.260002,110.715,90.75,88.5474985,84.755001,Bullish,+14
