Date,Open,High,Low,Close,Tenkansen,Kijunsen,SenkouSpanA,SenkouSpanB,CloudDirection,KijunArrowDirection
2021-11-08,21.580000,22.000000,19.910000,20.600000,21.0699995,18.9599995,17.71410025,19.2125,Bullish,+8
2021-11-01,21.520000,22.709999,20.620001,21.580000,20.6149995,18.9599995,17.70945,19.2125,Bullish,+7
2021-10-25,21.559999,22.719999,21.212999,21.320000,19.5849995,18.9599995,17.70945,19.2125,Bullish,+6
2021-10-18,20.840000,21.570999,20.190001,21.290001,19.0749995,18.9599995,17.78535,19.2125,Bullish,+5
2021-10-11,22.690001,22.690001,20.219999,20.340000,18.9599995,18.9599995,18.04035025,19.2125,Bullish,+4
2021-10-04,22.680000,23.639999,21.504999,22.270000,18.9599995,18.9599995,18.20035,19.2125,Bullish,+3
2021-09-27,21.010000,23.100000,20.780001,22.250000,18.69,18.69,18.20035,19.2125,Bullish,+2
2021-09-20,19.020000,20.469999,18.665001,20.340000,17.3749995,17.3749995,18.20035,19.05,Bullish,+1
2021-09-13,18.600000,20.084999,18.500000,19.410000,17.1824995,17.1824995,18.20035,17.915,Bullish,+0
2021-09-06,17.809999,18.709999,17.590000,18.320000,16.4949995,16.8600005,18.14535025,17.915,Bullish,-12
2021-08-30,15.640000,17.940001,15.530000,17.809999,16.15,16.9132,17.97374975,17.915,Bearish,-11
2021-08-23,14.750000,15.650000,14.510000,15.630000,16.18,16.9132,17.90375,17.915,Bearish,-10
2021-08-16,15.650000,15.790000,14.280000,14.420000,16.18,16.9132,17.90375,17.865,Bearish,-9
2021-08-09,16.049999,16.400000,15.780000,15.820000,16.68,17.4132,17.95125,17.865,Bearish,-8
2021-08-02,16.010000,16.500000,15.810000,16.280001,16.68,17.4132,18.15499975,17.865,Bearish,-7
2021-07-26,15.910000,16.365000,15.620000,16.000000,16.68,17.4132,18.11999975,17.865,Bearish,-6
2021-07-19,15.880000,16.280001,15.380000,15.780000,16.68,17.4132,18.11999975,17.865,Bearish,-5
2021-07-12,17.590000,18.020000,16.129999,16.160000,16.8650005,17.4132,18.11999975,17.865,Bearish,-4
2021-07-05,17.840000,17.840000,16.700001,17.610001,16.8650005,17.4132,17.74499975,17.865,Bearish,-3
2021-06-28,16.830000,18.080000,16.160000,17.840000,16.8650005,17.4132,17.74499975,17.865,Neutral,-2
2021-06-21,15.340000,16.870001,15.325000,16.820000,16.8650005,17.4132,18.17374975,17.865,Bearish,-1
2021-06-14,17.320000,17.344999,15.280000,15.330000,16.8650005,17.4132,18.29374975,17.865,Bearish,-0
2021-06-07,16.879999,17.770000,16.410000,17.280001,17.2200005,17.7682,18.29374975,17.865,Bearish,+4
2021-05-31,16.400000,17.180000,16.360001,16.930000,17.5599995,17.7682,18.6275,17.865,Bearish,+3
2021-05-24,17.330000,17.360001,16.180000,16.400000,17.7150005,17.7132,18.6275,17.865,Bearish,+2
2021-05-17,17.889999,18.450001,17.530001,17.809999,17.7150005,17.7132,18.6275,17.865,Bearish,+1
2021-05-10,17.620001,17.959999,17.100000,17.770000,17.7150005,17.7132,18.6275,17.865,Bearish,+0
2021-05-03,16.809999,17.549999,16.709999,17.389999,17.7682,17.6507,18.75,17.865,Bearish,-26
2021-04-26,16.120001,17.490000,16.040001,16.670000,17.7682,17.6507,18.955,17.865,Bearish,-25
2021-04-19,16.540001,16.790001,15.990000,16.120001,17.7682,17.8025,18.955,17.865,Bearish,-24
2021-04-12,17.549999,17.650000,16.530001,16.559999,18.0382005,18.0425,19.0025,17.865,Bearish,-23
2021-04-05,18.870001,19.129999,17.299999,17.379999,18.3582,18.0425,19.20624975,17.865,Bearish,-22
2021-03-29,19.100000,19.440001,18.540001,19.090000,18.3582,18.0425,19.20624975,17.865,Neutral,-21
2021-03-22,17.809999,19.260000,17.610001,19.180000,18.3582,18.0425,19.21875,17.865,Neutral,-20
2021-03-15,18.799999,19.150000,17.740000,18.049999,18.3582,18.0425,18.65125,17.865,Neutral,-19
2021-03-08,19.230000,19.546400,18.510000,18.799999,18.2482005,18.0425,18.5337495,17.865,Bullish,-18
2021-03-01,18.650000,19.270000,18.180000,18.969999,17.9049995,18.0425,18.5337495,17.865,Bullish,-17
2021-02-22,18.590000,19.299999,17.370001,18.510000,17.765,18.0425,18.44375,17.865,Bullish,-16
2021-02-15,18.230000,18.760000,17.930000,18.559999,17.765,18.0425,18.37124975,17.865,Bullish,-15
2021-02-08,17.680000,18.260000,17.170000,18.230000,17.765,18.1375,18.37124975,17.865,Neutral,-14
2021-02-01,18.750000,19.150000,17.559999,17.559999,17.765,18.5449995,18.705,17.865,Bearish,-13
2021-01-25,18.650000,19.260000,17.930000,18.330000,17.695,18.5449995,18.705,17.865,Neutral,-12
2021-01-18,19.070000,19.139999,17.875000,18.540001,17.695,18.5449995,18.705,17.865,Neutral,-11
2021-01-11,16.990000,19.510000,16.950001,19.070000,17.695,18.5449995,18.705,17.865,Bullish,-10
2021-01-04,16.490000,17.590000,16.299999,17.270000,16.945,18.5449995,18.705,18.5000005,Bearish,-9
2020-12-28,16.660000,16.820000,16.020000,16.280001,16.945,18.5449995,18.705,18.5900005,Bearish,-8
2020-12-21,16.629999,17.355000,16.520000,16.940001,17.8025,18.5449995,18.705,18.5900005,Bearish,-7
2020-12-14,17.240000,17.680000,16.629999,16.969999,18.0425,18.5449995,19.145,18.5900005,Bearish,-6
2020-12-07,16.080000,17.660000,16.059999,17.000000,18.0425,18.5449995,19.145,18.7500005,Bearish,-5
2020-11-30,17.740000,18.035000,15.880000,16.440001,18.0425,19.2125,18.68000025,19.2599995,Bearish,-4
2020-11-23,17.160000,18.135000,17.049999,17.770000,18.0425,19.2125,18.2375,19.455,Bearish,-3
2020-11-16,17.590000,17.670000,16.290001,17.070000,18.0425,19.2125,17.67,19.455,Bearish,-2
2020-11-09,17.230000,17.709999,15.755000,17.620001,18.0425,19.2125,17.67,20.2375005,Bearish,-1
2020-11-02,17.990000,18.020000,16.000000,16.440001,18.165,19.335,17.67,20.2375005,Bearish,-0
2020-10-26,19.850000,19.850000,17.209999,17.790001,18.37,19.54,17.67,20.2375005,Neutral,+32
2020-10-19,19.219999,20.330000,18.860001,19.680000,18.37,19.54,17.645,20.2375005,Neutral,+31
2020-10-12,18.900000,19.870001,18.709999,19.100000,18.465,19.54,17.02,20.2375005,Neutral,+30
2020-10-05,17.200001,18.969999,17.045000,18.930000,18.8724995,19.54,16.79595,20.3525,Neutral,+29
2020-09-28,18.240000,18.290001,16.410000,17.010000,18.8724995,19.54,16.79595,20.3525,Neutral,+28
2020-09-21,19.190001,19.815001,18.020000,18.120001,19.3875,19.05,16.79595,20.3525,Neutral,+27
2020-09-14,18.340000,19.730000,18.280001,19.389999,19.3875,17.915,16.79595,20.3525,Neutral,+26
2020-09-07,18.330000,18.700001,17.440001,18.240000,19.152499,17.915,16.1525,20.3525,Neutral,+25
2020-08-31,18.850000,19.055000,18.010000,18.330000,19.152499,17.915,15.81749975,20.3525,Neutral,+24
2020-08-24,19.530001,19.750000,18.549999,18.950001,18.9725,17.915,15.81749975,20.3525,Neutral,+23
2020-08-17,20.080000,20.520000,19.094999,19.520000,18.8774995,17.865,16.29749975,20.8325,Neutral,+22
2020-08-10,20.670000,21.334999,19.190001,20.040001,18.8774995,17.865,16.29749975,20.8325,Neutral,+21
2020-08-03,18.930000,20.629999,18.690001,20.590000,19.545,17.865,16.29749975,20.8325,Neutral,+20
2020-07-27,18.889999,18.950001,17.850000,18.700001,19.545,17.865,16.29749975,20.8325,Neutral,+19
2020-07-20,17.940001,19.540001,17.580000,19.040001,19.545,17.865,16.5624995,21.0425,Neutral,+18
2020-07-13,17.540001,18.190001,16.969999,17.940001,19.545,17.865,17.95,21.6275,Bearish,+17
2020-07-06,18.000000,18.549299,17.020000,17.600000,19.545,17.865,18.345,21.6275,Bearish,+16
2020-06-29,16.680000,17.950001,16.610001,17.740000,19.545,17.865,18.58750025,21.6275,Bearish,+15
2020-06-22,18.510000,18.660000,16.420000,16.570000,19.545,17.865,18.6175,21.6275,Bearish,+14
