Date,Open,High,Low,Close,Tenkansen,Kijunsen,SenkouSpanA,SenkouSpanB,CloudDirection,KijunArrowDirection
2022-03-30,129.589996,130.279999,128.210007,128.830002,124.8049965,129.299999,123.88749875,112.4599955,Bullish,-6
2022-03-28,128.300003,130.449997,126.639999,130.279999,125.670002,129.299999,124.4449995,112.4599955,Bullish,-5
2022-03-21,129.000000,130.000000,126.580002,128.539993,125.670002,129.299999,124.69249725,112.4599955,Bullish,-4
2022-03-14,123.059998,129.550003,121.610001,129.000000,126.789997,129.299999,124.85999675,112.4599955,Bullish,-3
2022-03-07,122.629997,124.000000,118.169998,121.690002,128.249996,129.299999,124.8049965,112.4599955,Neutral,-2
2022-02-28,121.639999,125.419998,119.639999,122.589996,129.299999,129.299999,125.43999675,112.4599955,Neutral,-1
2022-02-21,126.180000,126.589996,115.629997,123.459999,129.299999,129.299999,123.932497,112.4599955,Neutral,-0
2022-02-14,126.440002,133.979996,125.980003,126.860001,134.475002,130.345001,122.8274975,112.4599955,Bullish,+76
2022-02-07,130.000000,133.350006,126.099998,126.690002,134.5349995,130.345001,121.5949975,112.4599955,Bullish,+75
2022-01-31,129.330002,135.710007,128.520004,129.820007,134.875,130.345001,121.5949975,112.4599955,Bullish,+74
2022-01-24,128.639999,135.440002,126.779999,130.330002,134.670002,130.345001,120.68499975,112.4599955,Bullish,+73
2022-01-17,136.820007,137.949997,130.190002,130.580002,134.670002,130.345001,120.6749995,111.484997,Bullish,+72
2022-01-10,138.649994,140.869995,135.529999,138.110001,134.670002,130.345001,120.739998,111.0149955,Bullish,+71
2022-01-03,140.759995,142.970001,136.589996,138.940002,134.670002,130.345001,121.38749725,110.0099945,Bullish,+70
2021-12-27,136.279999,141.289993,136.070007,140.199997,133.829998,129.504997,121.38749725,109.7999955,Bullish,+69
2021-12-20,131.940002,137.000000,129.080002,135.369995,132.740002,128.415001,121.38749725,109.7999955,Bullish,+68
2021-12-13,134.820007,137.119995,131.240005,133.250000,132.5550005,128.415001,121.01249725,109.609997,Bullish,+67
2021-12-06,130.789993,135.339996,130.250000,134.830002,131.2550015,128.415001,120.16749775,108.9949955,Bullish,+66
2021-11-29,133.350006,134.250000,126.370003,129.179993,129.990002,128.415001,120.16749775,108.9949955,Bullish,+65
2021-11-22,135.509995,139.110001,132.000000,132.380005,128.865002,128.415001,120.16749775,108.9949955,Bullish,+64
2021-11-15,136.600006,138.229996,134.339996,135.240005,128.4249995,127.9749985,119.779997,107.699997,Bullish,+63
2021-11-08,137.029999,137.029999,133.940002,135.919998,127.4349975,127.4349975,119.609997,105.6699985,Bullish,+62
2021-11-01,131.929993,136.729996,130.570007,136.360001,127.4349975,127.4349975,118.550001,100.545002,Bullish,+61
2021-10-25,133.479996,135.360001,130.070007,131.110001,127.4349975,127.4349975,113.105001,97.2800025,Bullish,+60
2021-10-18,126.449997,137.149994,126.000000,133.029999,127.4349975,127.4349975,109.215,95.170002,Bullish,+59
2021-10-11,126.099998,128.750000,123.400002,127.190002,123.2350005,126.824997,107.08499925,93.8400005,Bullish,+58
2021-10-04,122.080002,126.709999,120.870003,126.040001,122.215,125.5599975,106.22499825,92.9799995,Bullish,+57
2021-09-27,123.730003,125.419998,118.620003,121.820000,123.3300015,125.5599975,105.0824985,90.254997,Bullish,+56
2021-09-20,120.160004,124.389999,119.059998,123.019997,123.824997,125.5599975,105.07249825,88.3549975,Bullish,+55
2021-09-13,119.370003,125.110001,117.720001,122.000000,124.9349975,124.784996,105.07249825,84.259998,Bullish,+54
2021-09-06,121.889999,121.970001,118.180000,118.379997,125.164997,124.444996,105.07249825,84.259998,Bullish,+53
2021-08-30,124.080002,124.480003,121.040001,122.180000,126.5949975,124.284996,102.23749925,81.424999,Bullish,+52
2021-08-23,124.570000,125.570000,122.389999,123.660004,126.9749985,120.8899955,99.92750175,79.1150015,Bullish,+51
2021-08-16,124.199997,126.070000,121.800003,123.820000,126.9749985,118.6799965,99.92750175,79.1150015,Bullish,+50
2021-08-09,123.739998,126.029999,123.320000,124.639999,126.109997,117.079998,99.92750175,79.1150015,Bullish,+49
2021-08-02,127.870003,128.940002,123.290001,124.279999,126.109997,117.079998,99.92750175,79.1150015,Bullish,+48
2021-07-26,128.649994,129.929993,126.000000,126.919998,126.575001,114.7949985,99.92750175,79.1150015,Bullish,+47
2021-07-19,126.050003,132.149994,124.620003,129.089996,126.575001,114.774998,99.55750075,79.1150015,Bullish,+46
2021-07-12,128.759995,130.000000,127.349998,127.610001,126.704998,114.774998,99.3225,79.1150015,Bullish,+45
2021-07-05,128.919998,129.750000,126.389999,129.520004,127.9999965,114.774998,96.764999,77.060001,Bullish,+44
2021-06-28,127.239998,129.389999,125.150002,129.059998,127.9999965,114.774998,96.060001,77.060001,Bullish,+43
2021-06-21,122.430000,127.919998,122.070000,127.650002,127.9999965,114.774998,95.385,78.259998,Bullish,+42
2021-06-14,128.600006,128.729996,120.070000,121.120003,127.2499965,114.774998,95.29000075,78.259998,Bullish,+41
2021-06-07,130.169998,130.190002,127.309998,129.029999,125.5599975,114.774998,94.9825,78.380001,Bullish,+40
2021-05-31,132.000000,133.080002,128.330002,129.949997,125.5599975,114.774998,94.9825,78.380001,Bullish,+39
2021-05-24,132.000000,132.490005,129.630005,131.119995,125.5599975,114.774998,94.9825,78.380001,Bullish,+38
2021-05-17,131.979996,133.339996,128.440002,131.429993,124.784996,114.774998,94.33500075,78.380001,Bullish,+37
2021-05-10,134.309998,135.929993,127.339996,131.960007,124.444996,114.774998,93.3200015,78.380001,Bullish,+36
2021-05-03,125.949997,133.970001,125.709999,133.460007,123.305,113.795002,91.22249975,78.380001,Bullish,+35
2021-04-26,123.010002,127.440002,121.459999,124.970001,116.645,109.565002,91.22249975,79.130001,Bullish,+34
2021-04-19,119.680000,123.220001,118.570000,122.330002,112.3250005,106.1049995,92.18000025,79.130001,Bullish,+33
2021-04-12,117.500000,120.559998,115.190002,120.019997,109.3950005,104.774998,91.9050005,79.130001,Bullish,+32
2021-04-05,117.500000,118.260002,115.269997,116.889999,108.5349995,103.914997,91.9050005,79.130001,Bullish,+31
2021-03-29,117.500000,118.510002,115.190002,116.620003,106.25,103.914997,90.14749875,79.130001,Bullish,+30
2021-03-22,116.839996,118.620003,113.639999,118.550003,106.2299995,103.914997,88.4224995,79.130001,Bullish,+29
2021-03-15,114.139999,118.000000,112.959999,117.309998,106.2299995,103.914997,86.139999,79.130001,Bullish,+28
2021-03-08,113.430000,118.839996,112.639999,114.589996,106.2299995,103.914997,83.8374995,79.130001,Bullish,+27
2021-03-01,106.389999,113.169998,105.849998,112.750000,103.3950005,101.079998,83.062498,79.130001,Bullish,+26
2021-02-22,101.459999,107.120003,101.430000,105.349998,101.085003,98.7700005,81.862501,79.130001,Bullish,+25
2021-02-15,100.080002,102.900002,98.230003,102.360001,101.085003,98.7700005,81.76750175,79.130001,Bullish,+24
2021-02-08,102.000000,104.290001,98.660004,99.320000,101.085003,98.7700005,82.69750025,79.130001,Bullish,+23
2021-02-01,94.150002,101.739998,93.660004,101.650002,101.085003,98.7700005,82.2675,79.130001,Bullish,+22
2021-01-25,101.480003,102.260002,93.620003,93.879997,101.085003,98.7700005,82.29999925,79.130001,Bullish,+21
2021-01-18,102.330002,102.720001,98.250000,101.639999,101.3199995,97.795002,81.6525,79.130001,Bullish,+20
2021-01-11,102.480003,108.550003,101.690002,102.150002,101.3199995,97.3250005,80.7125015,79.130001,Bullish,+19
2021-01-04,101.080002,104.169998,97.279999,103.339996,99.264999,94.264999,78.7749995,79.130001,Bullish,+18
2020-12-28,100.279999,101.480003,98.500000,100.430000,98.065002,94.055,79.005001,79.130001,Bullish,+17
2020-12-21,95.769997,100.330002,94.089996,99.360001,96.715,94.055,79.7749995,79.130001,Bullish,+16
2020-12-14,97.860001,98.900002,95.059998,97.529999,96.715,93.8650015,79.7749995,79.130001,Bullish,+15
2020-12-07,97.730003,98.440002,96.169998,97.059998,96.715,93.25,79.835001,79.130001,Bullish,+14
2020-11-30,98.010002,102.610001,95.800003,98.250000,96.715,93.25,78.47249975,79.130001,Bullish,+13
2020-11-23,97.660004,101.529999,96.370003,98.360001,96.715,93.25,75.63250075,79.130001,Bullish,+12
2020-11-16,100.680000,100.769997,96.349998,96.959999,96.715,91.9550015,72.4225005,79.130001,Bullish,+11
2020-11-09,100.250000,104.440002,95.250000,99.029999,96.715,89.925003,72.4225005,79.130001,Bullish,+10
2020-11-02,92.129997,98.699997,91.690002,94.669998,96.6899985,85.755001,73.1075,79.130001,Bullish,+9
2020-10-26,97.739998,97.809998,88.989998,90.430000,96.6899985,85.755001,74.40999975,79.130001,Bullish,+8
2020-10-19,101.080002,103.589996,95.739998,98.779999,98.6049995,85.755001,76.18250075,79.130001,Bullish,+7
2020-10-12,100.279999,101.900002,99.279999,100.919998,98.055,85.755001,77.4850005,79.130001,Bullish,+6
2020-10-05,96.930000,102.320000,96.199997,100.389999,98.055,85.755001,77.4850005,81.674999,Bullish,+5
2020-09-28,95.320000,96.610001,93.500000,95.849998,97.264999,83.0299985,77.4850005,82.244999,Bullish,+4
2020-09-21,100.599998,100.930000,92.820000,94.099998,95.715,81.129999,77.4850005,82.4399985,Bullish,+3
2020-09-14,104.269997,104.389999,99.989998,102.059998,95.2449985,77.0349995,80.23000125,85.1099985,Bullish,+2
2020-09-07,96.570000,100.790001,95.790001,100.559998,92.4399985,75.2350005,90.465,95.209999,Bullish,+1
2020-08-31,95.919998,99.449997,93.139999,97.470001,91.5599975,74.5649985,93.4750005,97.989998,Neutral,+0
2020-08-24,93.940002,95.610001,93.209999,94.879997,90.3600005,73.3650015,96.0600015,99.8050005,Bearish,-26
2020-08-17,95.000000,95.269997,91.720001,93.279999,90.170002,73.3650015,99.03750025,101.2299995,Bearish,-25
2020-08-10,92.769997,97.050003,92.339996,94.559998,89.5550005,75.84,99.09750175,101.2299995,Bearish,-24
2020-08-03,90.730003,92.800003,90.139999,92.750000,88.695,75.84,99.09750175,101.2299995,Bearish,-23
2020-07-27,88.070000,92.279999,87.040001,90.150002,88.7599985,75.84,99.09750175,101.2299995,Bearish,-22
2020-07-20,87.209999,89.980003,86.099998,88.639999,87.465,75.84,100.152502,101.2299995,Bearish,-21
2020-07-13,86.120003,89.250000,84.089996,87.860001,85.4350015,75.9900015,100.19750225,101.2299995,Bearish,-20
2020-07-06,88.209999,88.559998,83.669998,85.580002,81.290001,76.259998,100.375002,101.2299995,Bearish,-19
2020-06-29,84.949997,88.980003,84.300003,86.839996,81.290001,76.720001,101.69750225,101.2299995,Bearish,-18
2020-06-22,87.370003,89.430000,83.290001,83.660004,81.290001,78.259998,101.48750125,101.2299995,Bearish,-17
