Date,Open,High,Low,Close,Tenkansen,Kijunsen,SenkouSpanA,SenkouSpanB,CloudDirection,KijunArrowDirection
2021-11-12,41.099998,41.660000,41.000000,41.549999,40.865002,41.164999,42.50999925,42.5699995,Bearish,-22
2021-11-11,41.259998,41.310001,40.910000,40.930000,40.865002,41.244999,42.3149995,42.5699995,Bearish,-21
2021-11-10,41.340000,41.669998,41.009998,41.410000,40.865002,41.244999,42.3149995,42.5699995,Bearish,-20
2021-11-09,40.980000,41.509998,40.860001,41.279999,40.795,41.244999,42.17999925,42.5699995,Bearish,-19
2021-11-08,40.680000,40.880001,40.430000,40.810001,40.795,41.244999,42.17999925,42.7299995,Bearish,-18
2021-11-05,41.080002,41.270000,40.660000,40.730000,40.795,41.244999,42.3024985,43.2700005,Bearish,-17
2021-11-04,41.549999,41.830002,40.820000,40.959999,40.795,41.3649995,42.45249925,43.2700005,Bearish,-16
2021-11-03,40.380001,41.619999,40.369999,41.570000,40.6899985,41.379999,42.59749875,43.2700005,Bearish,-15
2021-11-02,40.410000,40.500000,39.900002,40.380001,40.5599995,41.379999,42.59749875,43.2700005,Bearish,-14
2021-11-01,39.919998,40.430000,39.910000,40.410000,40.6449985,41.379999,42.59749875,43.2700005,Bearish,-13
2021-10-29,40.160000,40.470001,39.950001,39.950001,40.6449985,41.379999,42.60249875,43.2700005,Bearish,-12
2021-10-28,39.869999,40.220001,39.759998,40.189999,40.6449985,41.379999,42.60249875,43.2700005,Bearish,-11
2021-10-27,41.060001,41.090000,39.820000,39.910000,40.75,41.41,42.66749925,43.2700005,Bearish,-10
2021-10-26,40.110001,40.849998,40.060001,40.770000,40.870001,41.5200005,42.74999875,43.3649995,Bearish,-9
2021-10-25,40.700001,40.700001,40.040001,40.200001,40.925001,41.5699995,42.7749995,43.3649995,Bearish,-8
2021-10-22,40.630001,40.900002,40.509998,40.700001,41.24,42.0100005,42.7749995,43.3649995,Bearish,-7
2021-10-21,41.360001,41.360001,40.410000,40.630001,41.41,42.2999995,42.74499975,43.3649995,Bearish,-6
2021-10-20,40.880001,41.529999,40.750000,41.279999,41.445,42.2999995,42.6724995,43.3649995,Bearish,-5
2021-10-19,40.900002,40.980000,40.320000,40.820000,41.525,42.2999995,42.30999925,43.3649995,Bearish,-4
2021-10-18,41.060001,41.299999,40.570000,40.860001,41.65,42.4349995,42.1525,43.3649995,Bearish,-3
2021-10-15,41.509998,41.680000,40.919998,41.160000,41.824999,42.6099985,42.01749975,43.3649995,Bearish,-2
