Date,Open,High,Low,Close,Tenkansen,Kijunsen,SenkouSpanA,SenkouSpanB,CloudDirection,KijunArrowDirection
2021-11-12,49.070000,49.070000,47.830002,48.419998,50.3100015,50.404999,52.72000125,51.6400015,Bearish,-15
2021-11-11,49.720001,49.980000,49.070000,49.080002,49.925001,50.7099995,52.72000125,51.6400015,Bearish,-14
2021-11-10,50.240002,50.840000,49.340000,49.689999,49.7749995,50.7099995,52.72000125,51.6400015,Bearish,-13
2021-11-09,51.150002,51.410000,50.270000,50.910000,49.615,50.9650005,52.34250075,51.6400015,Bearish,-12
2021-11-08,52.500000,52.790001,51.200001,51.369999,49.615,51.3850005,51.39249975,50.83,Neutral,-11
2021-11-05,50.980000,52.549999,50.919998,52.230000,49.494999,51.3850005,51.0150005,50.6750015,Bullish,-10
2021-11-04,49.639999,49.840000,48.709999,49.070000,48.1449985,51.3850005,51.0150005,50.6750015,Bearish,-9
2021-11-03,48.919998,49.849998,48.590000,49.459999,48.1449985,51.3850005,51.0150005,50.6750015,Bearish,-8
2021-11-02,49.169998,49.380001,48.610001,48.910000,47.9249995,51.3850005,50.85750125,50.6750015,Bearish,-7
2021-11-01,47.340000,49.130001,47.060001,49.130001,48.205,51.3850005,50.17250075,50.2350005,Bearish,-6
2021-10-29,47.020000,47.419998,46.759998,47.279999,48.205,51.3850005,49.96750075,50.2350005,Bearish,-5
2021-10-28,46.529999,47.430000,46.439999,47.240002,48.5549985,51.3850005,49.38500025,50.2350005,Bearish,-4
2021-10-27,47.599998,47.669998,46.509998,46.570000,49.5,51.42,49.1550005,50.2350005,Bearish,-3
2021-10-26,48.000000,48.150002,47.320000,47.590000,49.8500005,51.7700005,49.125,50.2350005,Bearish,-2
2021-10-25,47.490002,47.880001,47.209999,47.480000,49.8500005,51.7700005,49.125,50.2350005,Bearish,-1
2021-10-22,48.150002,48.459999,47.419998,47.630001,49.955,51.875,49.125,50.4799995,Bearish,-0
2021-10-21,49.299999,49.410000,48.419998,48.660000,50.875,52.125,49.125,50.495001,Bearish,+20
2021-10-20,49.060001,49.970001,48.860001,49.470001,51.615,51.835001,49.1625005,50.67,Neutral,+19
2021-10-19,49.590000,49.830002,49.209999,49.380001,52.0949995,51.835001,49.1625005,50.67,Neutral,+18
2021-10-18,50.009998,50.669998,49.650002,49.770000,52.315001,51.835001,49.4800005,50.67,Neutral,+17
2021-10-15,52.240002,52.490002,50.299999,50.360001,52.8950005,51.835001,49.53250025,50.67,Neutral,+16
2021-10-14,51.650002,52.090000,51.400002,51.509998,53.495001,51.835001,49.57500075,50.91,Bullish,+15
2021-10-13,51.869999,51.889999,50.660000,51.250000,53.495001,51.835001,49.74500075,51.285,Neutral,+14
2021-10-12,51.730000,52.459999,51.369999,52.180000,53.6050015,51.835001,49.91499975,51.335001,Bullish,+13
2021-10-11,51.990002,53.330002,51.599998,51.669998,53.6050015,51.835001,49.8500005,51.6350005,Bullish,+12
2021-10-08,54.290001,54.369999,53.520000,53.919998,53.6050015,51.835001,49.665001,51.710001,Bullish,+11
2021-10-07,54.889999,54.980000,54.009998,54.040001,53.6050015,51.835001,49.580001,51.710001,Bullish,+10
2021-10-06,53.570000,54.500000,52.919998,54.450001,53.6050015,51.835001,49.580001,52.045,Bullish,+9
2021-10-05,54.939999,55.490002,54.380001,54.470001,53.6050015,51.835001,49.580001,52.2200015,Bullish,+8
2021-10-04,55.720001,56.330002,54.799999,55.060001,52.8500005,51.835001,49.580001,52.3999995,Bullish,+7
2021-10-01,53.770000,54.709999,52.709999,54.349998,51.76,51.0249995,49.8600005,52.5100005,Bullish,+6
2021-09-30,52.200001,52.250000,50.880001,51.430000,51.16,50.870001,49.7475005,52.5100005,Neutral,+5
2021-09-29,53.200001,53.369999,52.410000,52.540001,51.16,50.870001,49.84750075,53.045,Neutral,+4
2021-09-28,52.910000,53.619999,52.570000,53.049999,51.16,50.870001,49.84750075,53.0599995,Neutral,+3
2021-09-27,53.500000,54.400002,52.840000,52.959999,50.870001,50.8450015,49.84750075,53.125,Neutral,+2
2021-09-24,52.400002,53.200001,52.230000,52.849998,50.2700005,50.075001,50.24999975,53.334999,Neutral,+1
2021-09-23,51.230000,52.790001,51.049999,52.320000,50.0650005,49.870001,50.24999975,53.334999,Neutral,+0
2021-09-22,49.369999,51.230000,49.369999,50.650002,49.285,49.4850005,50.34,53.8549995,Neutral,-86
2021-09-21,49.799999,50.310001,48.810001,49.150002,48.8250005,49.4850005,50.34,54.6449985,Bearish,-85
2021-09-20,48.830002,49.639999,47.919998,49.580002,48.7649995,49.4850005,50.34,54.8149985,Bearish,-84
2021-09-17,49.389999,49.830002,48.570000,49.080002,48.7649995,49.4850005,50.34,54.8149985,Bearish,-83
2021-09-16,48.880001,49.520000,48.599998,49.119999,48.7649995,49.4850005,50.56999975,54.8149985,Bearish,-82
2021-09-15,48.099998,48.490002,47.340000,48.459999,48.7649995,49.4850005,50.5775005,54.8149985,Bearish,-81
2021-09-14,48.529999,48.959999,47.730000,48.029999,48.8400005,49.4850005,50.665,54.879999,Bearish,-80
2021-09-13,48.529999,49.070000,47.490002,48.730000,48.8400005,49.4850005,50.665,54.879999,Bearish,-79
2021-09-10,49.380001,49.419998,47.869999,47.900002,49.4750005,49.4850005,50.665,54.879999,Bearish,-78
2021-09-09,47.910000,50.189999,47.820000,49.230000,49.58,49.4850005,50.81750025,54.879999,Bearish,-77
2021-09-08,48.759998,49.380001,48.090000,48.119999,49.665001,49.4850005,51.3525,54.879999,Bearish,-76
2021-09-07,48.360001,48.740002,47.990002,48.529999,50.005001,49.4850005,51.26749975,55.5249995,Bearish,-75
2021-09-03,49.340000,49.820000,48.669998,48.860001,50.344999,49.4850005,50.99499975,55.5249995,Bearish,-74
2021-09-02,49.560001,50.160000,49.040001,49.599998,50.0249995,49.6750015,51.1449995,55.5249995,Bearish,-73
2021-09-01,50.000000,50.110001,49.419998,49.549999,49.6550005,49.6750015,51.18249975,55.5249995,Bearish,-72
2021-08-31,49.020000,50.029999,48.889999,49.779999,49.4850005,49.6750015,51.18249975,55.5249995,Bearish,-71
2021-08-30,51.029999,51.130001,49.110001,49.169998,49.4850005,49.6750015,51.34999925,55.5249995,Bearish,-70
2021-08-27,50.310001,51.340000,50.310001,50.880001,49.4850005,49.6750015,51.4375,55.5249995,Bearish,-69
2021-08-26,50.930000,51.299999,49.830002,50.270000,49.4850005,49.6750015,51.527499,55.5249995,Bearish,-68
2021-08-25,50.840000,52.020000,50.330002,51.250000,49.4850005,50.2350005,51.4725,55.5249995,Bearish,-67
2021-08-24,49.500000,51.099998,49.500000,50.810001,49.2600005,50.2350005,51.4725,55.5249995,Bearish,-66
2021-08-23,48.130001,48.950001,48.029999,48.709999,49.460001,50.2350005,53.13749975,56.6900005,Bearish,-65
2021-08-20,47.299999,47.900002,47.290001,47.360001,49.460001,50.2350005,53.35249875,56.889999,Bearish,-64
2021-08-19,48.180000,48.380001,46.950001,47.459999,49.460001,50.2350005,53.4724985,56.889999,Bearish,-63
2021-08-18,48.560001,49.470001,48.330002,48.439999,50.055,50.4449995,53.4724985,56.889999,Bearish,-62
2021-08-17,49.349998,49.419998,48.139999,48.730000,50.055,50.4449995,53.4724985,56.889999,Bearish,-61
2021-08-16,50.000000,50.450001,49.470001,50.110001,50.2350005,50.4449995,53.73249875,56.889999,Bearish,-60
2021-08-13,50.900002,51.049999,50.290001,50.410000,50.2350005,50.4449995,54.24749825,56.889999,Bearish,-59
2021-08-12,51.419998,51.570000,50.570000,50.990002,50.2350005,50.4449995,55.02999875,57.3999995,Bearish,-58
2021-08-11,49.860001,51.970001,49.770000,51.840000,50.2350005,50.4449995,55.56499925,57.92,Bearish,-57
2021-08-10,49.799999,51.630001,49.610001,51.110001,50.450001,50.6899985,55.919999,58.125,Bearish,-56
2021-08-09,50.099998,50.130001,48.930000,49.709999,50.450001,50.705,55.95749925,58.125,Bearish,-55
2021-08-06,51.139999,51.169998,50.060001,50.720001,50.450001,50.879999,55.9899995,58.125,Bearish,-54
2021-08-05,49.099998,50.759998,49.049999,50.450001,50.450001,50.879999,56.157499,58.125,Bearish,-53
2021-08-04,49.810001,50.189999,48.500000,48.900002,50.450001,50.879999,56.40000075,58.280001,Bearish,-52
2021-08-03,49.840000,50.660000,49.110001,50.650002,50.7550015,50.879999,57.17499925,59.49,Bearish,-51
2021-08-02,50.599998,51.509998,49.650002,49.740002,51.585001,51.119999,57.42499925,59.6849995,Bearish,-50
2021-07-30,51.040001,51.759998,50.380001,50.520000,51.0400005,51.494999,57.772499,59.709999,Bearish,-49
2021-07-29,52.180000,52.400002,51.540001,51.549999,50.4449995,51.545,58.03999875,59.709999,Bearish,-48
2021-07-28,51.480000,52.119999,50.799999,51.759998,50.4449995,51.8449995,58.0474985,59.709999,Bearish,-47
2021-07-27,51.520000,51.759998,50.740002,51.150002,50.4449995,51.92,58.07999875,59.709999,Bearish,-46
2021-07-26,50.380001,51.849998,50.380001,51.779999,50.4449995,51.92,58.26999925,59.8999995,Bearish,-45
2021-07-23,51.419998,52.009998,50.560001,50.700001,50.4449995,52.254999,58.91000075,60.540001,Bearish,-44
2021-07-22,52.099998,52.270000,50.840000,51.290001,50.4449995,52.4300005,59.39,60.76,Bearish,-43
2021-07-21,52.090000,53.520000,52.080002,53.130001,50.4449995,52.6099985,59.8649995,60.84,Bearish,-42
2021-07-20,48.860001,51.590000,48.560001,51.430000,50.2250005,52.7199995,60.1899995,61.08,Bearish,-41
2021-07-19,48.040001,48.959999,47.369999,48.500000,50.2250005,52.7199995,60.22,61.1100005,Bearish,-40
2021-07-16,52.130001,52.250000,49.700001,49.910000,51.8549995,54.42,60.4399995,61.33,Bearish,-39
2021-07-15,51.650002,52.459999,51.369999,51.779999,52.0699995,54.634998,60.4399995,61.33,Bearish,-38
2021-07-14,52.340000,52.580002,51.570000,51.980000,52.2449985,54.6999985,60.47249975,61.33,Bearish,-37
2021-07-13,52.500000,52.630001,51.500000,51.570000,52.2449985,54.6999985,60.47249975,61.33,Bearish,-36
2021-07-12,52.700001,53.080002,51.720001,52.980000,52.2449985,54.6999985,60.5725,61.415001,Bearish,-35
2021-07-09,52.000000,52.970001,51.779999,52.840000,52.2449985,55.219999,60.8600005,61.415001,Bearish,-34
2021-07-08,50.500000,51.910000,50.099998,51.189999,52.4849985,56.009998,60.8600005,61.415001,Bearish,-33
2021-07-07,52.290001,52.669998,51.119999,51.380001,53.369999,56.6899985,61.18250075,61.415001,Bearish,-32
2021-07-06,53.759998,54.009998,52.139999,52.360001,53.93,57.1999985,61.187501,61.415001,Bearish,-31
2021-07-02,53.980000,54.040001,53.310001,53.660000,54.4349995,57.4049985,61.187501,61.415001,Bearish,-30
2021-07-01,53.599998,54.389999,53.340000,53.860001,54.51,57.4049985,61.0250005,61.415001,Bearish,-29
2021-06-30,53.099998,53.560001,52.840000,53.090000,54.51,57.469999,60.88500125,61.415001,Bearish,-28
2021-06-29,52.959999,53.720001,52.549999,52.919998,54.844999,57.469999,60.88500125,61.415001,Bearish,-27
2021-06-28,54.250000,54.250000,52.860001,53.230000,55.1750015,57.625,60.88500125,61.415001,Bearish,-26
2021-06-25,54.689999,54.869999,54.230000,54.549999,56.039999,58.3099995,61.147501,61.415001,Bearish,-25
2021-06-24,55.529999,55.619999,54.619999,54.660000,56.3449995,58.504999,,61.415001,,-24
2021-06-23,55.500000,55.720001,54.980000,55.189999,56.369999,59.174999,,61.415001,,-23
2021-06-22,56.099998,56.320000,55.410000,55.750000,56.9049985,59.174999,,61.415001,,-22
2021-06-21,55.299999,56.470001,55.290001,56.299999,56.919998,59.174999,,61.415001,,-21
2021-06-18,55.000000,55.689999,54.669998,55.189999,56.9849985,59.174999,,61.415001,,-20
2021-06-17,56.779999,57.139999,55.049999,55.570000,57.174999,59.3649995,,61.7700005,,-19
2021-06-16,57.060001,57.490002,56.330002,56.669998,57.8150005,60.005001,,61.83,,-18
2021-06-15,57.459999,57.849998,56.770000,57.119999,58.555,60.225,,61.83,,-17
2021-06-14,57.500000,58.070000,56.930000,57.279999,59.424999,60.305,,61.83,,-16
2021-06-11,57.439999,58.060001,57.410000,57.570000,59.834999,60.545,,61.83,,-15
2021-06-10,58.849998,59.139999,57.470001,57.500000,59.8649995,60.5750005,,61.83,,-14
2021-06-09,59.000000,59.169998,58.200001,58.419998,60.084999,60.795,,61.83,,-13
2021-06-08,58.860001,59.299999,58.310001,58.900002,60.084999,60.795,,61.83,,-12
2021-06-07,58.689999,58.919998,57.919998,58.279999,60.1499995,60.795,,61.83,,-11
2021-06-04,58.639999,58.849998,57.910000,58.549999,60.1499995,60.795,,61.83,,-10
2021-06-03,60.160000,60.340000,58.139999,58.259998,60.264999,60.880001,,61.83,,-9
2021-06-02,61.680000,61.919998,60.610001,60.869999,60.84,60.880001,,61.83,,-8
2021-06-01,61.939999,62.259998,61.090000,61.349998,60.84,60.880001,,61.83,,-7
2021-05-28,61.630001,61.770000,61.080002,61.459999,61.4850005,60.880001,,61.83,,-6
2021-05-27,61.610001,61.799999,61.070000,61.730000,61.4850005,60.8900015,,61.83,,-5
2021-05-26,60.750000,61.340000,60.430000,61.209999,61.4850005,60.8900015,,62.004999,,-4
2021-05-25,61.709999,62.389999,60.470001,60.549999,61.1599995,60.8900015,,62.6900005,,-3
2021-05-24,60.459999,61.049999,59.810001,60.680000,60.880001,60.8900015,,62.6900005,,-2
2021-05-21,60.259998,60.599998,59.970001,60.090000,60.880001,60.8900015,,62.6900005,,-1
2021-05-20,60.919998,60.919998,59.290001,59.919998,60.880001,60.8900015,,62.6900005,,-0
2021-05-19,61.000000,61.180000,59.560001,60.389999,60.880001,61.415001,,62.035,,
2021-05-18,62.389999,63.680000,61.830002,62.070000,60.880001,,,,,
2021-05-17,62.250000,62.439999,61.119999,62.099998,60.330002,,,,,
2021-05-14,60.709999,62.580002,60.450001,62.299999,60.330002,,,,,
2021-05-13,58.970001,60.400002,58.639999,59.930000,60.575001,,,,,
2021-05-12,59.470001,60.380001,58.080002,58.209999,60.575001,,,,,
2021-05-11,60.099998,60.720001,58.790001,59.779999,60.9300005,,,,,
2021-05-10,61.849998,62.340000,61.330002,61.349998,61.459999,,,,,
2021-05-07,60.680000,62.150002,60.450001,61.660000,61.459999,,,,,
2021-05-06,60.970001,61.220001,59.849998,60.689999,61.459999,,,,,
2021-05-05,60.770000,61.840000,60.389999,60.830002,61.584999,,,,,
2021-05-04,61.720001,62.029999,60.099998,60.820000,61.8999995,,,,,
2021-05-03,63.009998,63.070000,61.650002,62.150002,61.3050005,,,,,
2021-04-30,61.900002,63.040001,61.799999,62.779999,61.3050005,,,,,
2021-04-29,62.130001,62.650002,61.740002,62.270000,61.3050005,,,,,
2021-04-28,62.090000,62.500000,61.590000,61.770000,61.3050005,,,,,
2021-04-27,61.970001,62.520000,61.360001,62.400002,61.3050005,,,,,
2021-04-26,62.130001,62.880001,61.439999,61.970001,61.83,,,,,
2021-04-23,61.310001,61.799999,60.750000,61.529999,,,,,,
2021-04-22,63.000000,63.700001,61.009998,61.070000,,,,,,
2021-04-21,59.619999,62.070000,58.910000,62.040001,,,,,,
