Date,Open,High,Low,Close,Tenkansen,Kijunsen,SenkouSpanA,SenkouSpanB,CloudDirection,KijunArrowDirection
2021-11-12,64.720001,66.430000,64.529999,66.120003,62.6849995,61.0349995,57.374999,58.2749995,Bullish,+17
2021-11-11,63.919998,64.629997,63.480000,64.610001,61.5650025,60.2750015,57.26749875,58.2749995,Bullish,+16
2021-11-10,64.610001,64.910004,63.709999,63.930000,61.5650025,60.2750015,57.26749875,57.955,Bullish,+15
2021-11-09,63.099998,64.790001,62.910000,64.620003,61.505001,60.215,57.26749875,57.955,Bullish,+14
2021-11-08,63.369999,63.369999,62.130001,63.119999,60.9599995,59.5849995,57.26749875,57.955,Bullish,+13
2021-11-05,62.119999,63.029999,60.980000,62.919998,60.9599995,59.244999,57.40750025,57.955,Bullish,+12
2021-11-04,62.880001,63.980000,61.509998,61.720001,60.9599995,59.244999,57.66249925,57.955,Bullish,+11
2021-11-03,60.919998,62.110001,60.709999,61.959999,60.025,58.3099995,57.78999975,57.955,Bullish,+10
2021-11-02,59.849998,61.770000,58.939999,60.669998,59.8549995,58.139999,57.80500025,57.955,Bullish,+9
2021-11-01,59.410000,59.599998,58.220001,58.990002,59.0849995,57.369999,57.89249975,57.955,Bullish,+8
2021-10-29,58.860001,59.340000,58.840000,59.320000,58.619999,57.369999,57.89249975,57.955,Bullish,+7
2021-10-28,58.259998,59.060001,58.220001,59.009998,58.5049995,57.369999,57.89249975,57.955,Bullish,+6
2021-10-27,58.700001,58.779999,57.939999,58.029999,58.3850005,57.369999,58.0675,57.955,Neutral,+5
2021-10-26,59.290001,59.500000,58.810001,58.889999,58.0149995,57.369999,58.1125,57.955,Bullish,+4
2021-10-25,59.290001,60.000000,59.000000,59.290001,57.9349995,57.369999,58.79000075,57.955,Bullish,+3
2021-10-22,59.470001,60.230000,59.220001,59.360001,57.9349995,57.369999,59.710001,57.955,Neutral,+2
2021-10-21,59.020000,59.230000,58.490002,59.220001,57.4349995,56.869999,59.7300005,57.955,Neutral,+1
2021-10-20,58.119999,59.020000,58.000000,59.000000,57.3299995,56.764999,59.790001,57.955,Neutral,+0
2021-10-19,57.509998,58.060001,57.009998,58.000000,57.039999,56.719999,59.790001,57.955,Neutral,-26
2021-10-18,57.169998,57.689999,56.779999,57.389999,57.039999,56.719999,59.92000125,57.955,Bearish,-25
2021-10-15,56.950001,57.840000,56.540001,57.500000,57.039999,56.719999,59.8725005,57.955,Bearish,-24
2021-10-14,56.220001,56.810001,55.799999,56.639999,56.814999,57.0699995,59.65000075,57.955,Bearish,-23
2021-10-13,56.880001,56.990002,55.639999,55.880001,56.4749985,57.1599995,59.75,57.955,Bearish,-22
2021-10-12,57.130001,57.520000,56.650002,56.790001,56.4749985,57.754999,59.7300005,57.955,Bearish,-21
2021-10-11,57.189999,57.860001,57.040001,57.150002,56.4749985,58.1149995,59.7300005,57.955,Bearish,-20
2021-10-08,57.410000,57.939999,57.160000,57.200001,56.4749985,58.1549985,59.540001,57.955,Bearish,-19
2021-10-07,57.209999,58.439999,57.090000,57.549999,56.4749985,58.2749995,59.0975,57.7649995,Bearish,-18
2021-10-06,56.459999,57.410000,56.040001,56.680000,56.259998,58.2749995,59.0825005,57.75,Bearish,-17
2021-10-05,55.959999,57.330002,55.720001,56.799999,56.259998,58.2749995,58.77749925,57.619999,Bearish,-16
2021-10-04,55.189999,56.549999,55.189999,55.959999,56.259998,58.2749995,58.72749975,57.5699995,Bearish,-15
2021-10-01,54.849998,55.830002,54.509998,55.200001,56.259998,58.2749995,58.71749975,57.5599995,Bearish,-14
2021-09-30,56.160000,56.250000,54.790001,54.790001,56.3999995,58.415001,58.46749975,57.3099995,Bearish,-13
2021-09-29,56.430000,56.759998,55.610001,55.869999,56.6549985,58.67,58.46749975,57.3099995,Bearish,-12
2021-09-28,57.439999,57.529999,56.250000,56.410000,56.9099995,58.67,58.46749975,57.3099995,Bearish,-11
2021-09-27,57.299999,58.009998,57.139999,57.380001,56.9400005,58.67,58.40250025,57.3099995,Neutral,-10
2021-09-24,56.919998,57.680000,56.919998,57.299999,57.1149995,58.67,58.38249975,57.3099995,Bearish,-9
2021-09-23,56.709999,57.759998,56.630001,57.130001,57.1149995,58.67,58.245,57.3099995,Bearish,-8
2021-09-22,56.259998,56.849998,55.840000,56.369999,57.1149995,58.67,58.165,57.3099995,Bearish,-7
2021-09-21,56.500000,56.590000,55.759998,55.869999,57.465,58.67,57.67249975,57.3099995,Bearish,-6
2021-09-20,55.470001,56.549999,55.299999,56.189999,57.555,58.67,57.67249975,57.3099995,Bearish,-5
2021-09-17,57.570000,57.910000,56.060001,56.270000,58.5300005,59.050001,57.64249925,57.279999,Bearish,-4
2021-09-16,58.220001,58.520000,57.759998,57.849998,59.630001,59.790001,57.40249925,57.039999,Bullish,-3
2021-09-15,58.270000,58.580002,58.070000,58.270000,59.67,59.790001,56.95749975,56.785,Bullish,-2
2021-09-14,58.160000,58.930000,57.849998,58.150002,59.790001,59.790001,56.8099995,56.785,Bullish,-1
2021-09-13,58.439999,58.599998,57.540001,57.820000,59.790001,59.790001,56.8099995,56.785,Bullish,-0
2021-09-10,58.400002,58.720001,57.990002,58.080002,60.0150015,59.825001,56.63499925,56.785,Bullish,+22
2021-09-09,59.470001,59.630001,58.119999,58.189999,60.08,59.665001,56.5125,56.785,Bullish,+21
2021-09-08,59.450001,59.810001,59.200001,59.520000,60.620001,58.6800005,56.2199995,56.785,Bullish,+20
2021-09-07,60.970001,61.000000,59.669998,59.750000,60.8199995,58.6800005,56.0949995,56.785,Bullish,+19
2021-09-03,61.720001,61.720001,61.200001,61.220001,60.7800005,58.6800005,55.96499925,56.785,Bullish,+18
2021-09-02,61.650002,61.799999,61.180000,61.720001,60.7800005,58.6800005,56.1624995,56.785,Bullish,+17
2021-09-01,60.910000,62.040001,60.910000,61.549999,60.4850005,58.5950015,56.245,56.785,Bullish,+16
2021-08-31,61.169998,61.660000,60.650002,61.029999,60.08,58.115,56.245,56.785,Bullish,+15
2021-08-30,61.250000,61.630001,60.750000,61.110001,60.0650005,58.1000005,56.37749975,56.785,Bullish,+14
2021-08-27,60.709999,61.369999,60.650002,61.070000,59.9349995,57.619999,56.42000025,56.8050005,Bullish,+13
2021-08-26,61.240002,61.270000,60.639999,60.669998,59.885,57.5699995,56.90000075,57.0550005,Bullish,+12
2021-08-25,59.930000,61.250000,59.599998,61.169998,59.875,57.5599995,56.93500075,57.0900005,Bullish,+11
2021-08-24,59.980000,60.150002,59.520000,60.040001,59.625,57.3099995,57.01500025,57.17,Bullish,+10
2021-08-23,59.959999,60.150002,59.590000,59.650002,59.625,57.3099995,57.8099995,55.575001,Bullish,+9
2021-08-20,59.090000,59.639999,58.930000,59.360001,59.625,57.3099995,58.10750025,54.7250005,Bullish,+8
2021-08-19,58.770000,59.369999,58.500000,59.090000,59.495001,57.3099995,58.12750075,54.245001,Bullish,+7
2021-08-18,59.490002,59.799999,59.200001,59.250000,59.455,57.3099995,58.14750025,54.245001,Bullish,+6
2021-08-17,60.410000,60.459999,59.320000,59.650002,59.1800005,57.3099995,58.35250025,54.045,Bullish,+5
2021-08-16,60.410000,60.599998,59.330002,60.459999,59.0200005,57.3099995,58.35250025,53.755001,Bullish,+4
2021-08-13,60.220001,60.740002,60.099998,60.419998,58.035,57.3099995,58.35250025,53.755001,Bullish,+3
2021-08-12,60.709999,60.750000,59.730000,60.320000,58.035,57.3099995,58.44250025,53.755001,Bullish,+2
2021-08-11,60.259998,60.689999,60.000000,60.650002,58.0049995,57.279999,58.432501,53.6849995,Bullish,+1
2021-08-10,59.049999,60.209999,59.049999,60.090000,57.7649995,57.039999,58.432501,53.6849995,Bullish,+0
2021-08-09,58.740002,59.189999,58.240002,59.119999,57.1700005,56.744999,58.29,53.6849995,Bullish,-16
2021-08-06,58.209999,58.799999,58.160000,58.709999,56.834999,56.785,57.79750075,53.5249995,Bullish,-15
2021-08-05,58.500000,58.840000,57.610001,58.110001,56.834999,56.785,57.6399995,53.379999,Bullish,-14
2021-08-04,58.500000,59.099998,57.290001,57.980000,56.4849985,56.785,57.6399995,52.9449995,Bullish,-13
2021-08-03,55.680000,58.610001,55.320000,58.470001,56.24,56.785,57.397499,52.6999985,Bullish,-12
2021-08-02,56.880001,57.439999,56.250000,56.310001,55.654999,56.785,57.3424985,52.6999985,Neutral,-11
2021-07-30,56.290001,56.939999,56.080002,56.750000,55.404999,56.785,57.3424985,52.6999985,Neutral,-10
2021-07-29,56.009998,56.419998,55.639999,56.130001,55.1449985,56.785,57.3424985,52.6999985,Neutral,-9
2021-07-28,55.560001,55.880001,55.150002,55.669998,55.539999,56.785,57.3424985,52.6999985,Neutral,-8
2021-07-27,55.119999,55.619999,54.570000,55.580002,55.705,56.785,57.3424985,52.6999985,Neutral,-7
2021-07-26,55.009998,55.520000,54.840000,55.490002,55.705,56.785,57.39749875,52.6999985,Neutral,-6
2021-07-23,54.810001,55.119999,53.869999,54.939999,55.9699995,56.785,57.4674985,52.6999985,Neutral,-5
2021-07-22,54.529999,54.630001,53.910000,54.540001,56.035,56.8050005,57.41749925,52.6999985,Neutral,-4
2021-07-21,54.950001,55.160000,54.410000,54.540001,56.745001,57.0550005,57.28250125,52.5650005,Neutral,-3
2021-07-20,55.160000,55.790001,54.480000,54.490002,56.780001,57.0900005,57.23750125,52.5200005,Neutral,-2
2021-07-19,55.490002,55.669998,54.639999,55.029999,56.8600005,57.17,57.11749925,52.4849985,Neutral,-1
2021-07-16,57.209999,57.209999,55.959999,55.990002,57.789999,57.83,56.31999975,52.4849985,Neutral,-0
2021-07-15,57.070000,57.540001,56.840000,57.110001,58.1000005,58.115,55.7524985,52.4849985,Bullish,+38
2021-07-14,56.750000,57.340000,56.580002,57.209999,58.1400015,58.115,55.50749975,52.4849985,Bullish,+37
2021-07-13,58.020000,58.070000,56.660000,56.830002,58.1800005,58.115,55.50749975,52.4849985,Bullish,+36
2021-07-12,58.000000,58.160000,57.630001,57.990002,58.5900005,58.115,55.10250075,52.18,Bullish,+35
2021-07-09,58.930000,59.080002,58.119999,58.400002,58.5900005,58.115,54.697501,52.18,Bullish,+34
2021-07-08,58.150002,58.619999,57.480000,58.290001,58.5900005,58.115,54.5975005,52.135,Bullish,+33
2021-07-07,57.880001,58.779999,57.860001,58.549999,58.7700005,58.115,54.3599995,52.119999,Bullish,+32
2021-07-06,59.389999,59.619999,57.849998,58.230000,58.7700005,58.0950015,54.29749875,52.119999,Bullish,+31
2021-07-02,59.200001,59.590000,58.650002,59.310001,58.7700005,58.0950015,54.2874995,52.119999,Bullish,+30
2021-07-01,59.340000,59.700001,59.009998,59.139999,58.7700005,57.8099995,54.2874995,52.119999,Bullish,+29
2021-06-30,58.450001,59.380001,58.450001,59.250000,57.955,57.6400015,54.2874995,52.119999,Bullish,+28
2021-06-29,58.730000,58.880001,58.320000,58.400002,57.779999,57.5,54.3674995,52.119999,Bullish,+27
2021-06-28,58.590000,58.599998,57.840000,58.560001,57.779999,57.5,54.3274995,52.119999,Bullish,+26
2021-06-25,58.410000,59.029999,58.189999,58.540001,57.8149985,56.9799995,54.204999,52.119999,Bullish,+25
2021-06-24,58.669998,58.669998,58.009998,58.270000,57.8149985,56.8699985,,52.119999,,+24
2021-06-23,58.720001,59.009998,58.389999,58.419998,57.8149985,56.8699985,,52.119999,,+23
2021-06-22,58.529999,58.840000,58.150002,58.650002,57.8149985,56.8699985,,52.119999,,+22
2021-06-21,58.360001,58.709999,58.080002,58.490002,57.8149985,56.8699985,,52.119999,,+21
2021-06-18,56.730000,58.320000,56.529999,57.790001,57.8149985,56.8699985,,52.119999,,+20
2021-06-17,58.389999,58.389999,56.750000,57.410000,57.924999,56.8699985,,52.119999,,+19
2021-06-16,58.730000,58.820000,57.889999,58.400002,58.0649985,56.8699985,,52.119999,,+18
2021-06-15,58.660000,59.099998,58.110001,58.730000,57.965,56.8699985,,51.789999,,+17
2021-06-14,58.360001,58.830002,58.230000,58.599998,57.830002,56.7350005,,51.789999,,+16
2021-06-11,58.369999,58.740002,58.080002,58.689999,57.785002,56.6900005,,51.6900005,,+15
2021-06-10,58.220001,58.419998,57.869999,58.020000,57.58,56.6549985,,50.635,,+14
2021-06-09,57.610001,58.230000,57.520000,57.880001,57.58,55.0599995,,48.5249995,,+13
2021-06-08,57.480000,57.700001,57.029999,57.549999,57.294998,54.209999,,48.055,,+12
2021-06-07,58.310001,58.549999,57.240002,57.509998,57.285,53.7299995,,48.055,,+11
2021-06-04,58.099998,58.669998,58.020000,58.349998,57.285,53.7299995,,47.7700005,,+10
2021-06-03,57.130001,57.889999,56.830002,57.810001,56.9800015,53.225,,47.7700005,,+9
2021-06-02,58.000000,58.060001,57.330002,57.439999,56.460001,52.935001,,47.7700005,,+8
2021-06-01,57.349998,57.970001,57.169998,57.840000,56.305,52.890001,,47.7700005,,+7
2021-05-28,56.759998,57.049999,56.490002,56.860001,55.844999,52.875,,47.7700005,,+6
2021-05-27,56.720001,56.939999,56.490002,56.630001,55.789999,52.8049985,,47.7700005,,+5
2021-05-26,56.090000,56.590000,55.919998,56.299999,55.7700005,52.8049985,,47.459999,,+4
2021-05-25,56.380001,56.750000,55.900002,56.029999,55.7700005,52.8049985,,47.3150005,,+3
2021-05-24,56.459999,56.750000,56.139999,56.480000,55.7700005,52.8049985,,47.3150005,,+2
2021-05-21,56.000000,56.889999,55.950001,56.230000,55.9349995,52.7999995,,46.994999,,+1
