Date,Open,High,Low,Close,Tenkansen,Kijunsen,SenkouSpanA,SenkouSpanB,CloudDirection,KijunArrowDirection
2022-03-30,88.330002,89.800003,88.330002,89.300003,83.424999,77.6499995,62.10750025,57.4900015,Bullish,+14
2022-03-28,92.980003,93.099998,85.660004,87.839996,83.424999,77.165001,61.9775,57.4900015,Bullish,+13
2022-03-21,85.330002,93.500000,85.260002,93.489998,79.5699995,76.459999,61.75,57.4900015,Bullish,+12
2022-03-14,84.000000,84.150002,80.019997,83.980003,76.8149985,73.294998,61.18249975,56.9400025,Bullish,+11
2022-03-07,84.900002,87.989998,80.440002,83.599998,76.8149985,73.294998,61.0625,56.9400025,Bullish,+10
2022-02-28,77.589996,83.110001,77.440002,82.800003,74.375,70.775,61.0625,56.9400025,Bullish,+9
2022-02-21,76.510002,79.059998,73.349998,78.900002,72.154999,68.7499985,60.98250025,56.8600005,Bullish,+8
2022-02-14,76.410004,77.709999,74.779999,76.389999,70.535,68.234999,60.98250025,56.470001,Bullish,+7
2022-02-07,75.910004,78.029999,75.269997,76.470001,70.535,68.234999,61.762501,56.255001,Bullish,+6
2022-01-31,75.330002,76.839996,73.599998,75.709999,69.789999,67.6399975,62.16250125,56.255001,Bullish,+5
2022-01-24,68.400002,75.959999,65.639999,75.919998,68.879999,67.199999,61.4225015,55.885002,Bullish,+4
2022-01-17,70.959999,72.120003,68.330002,68.940002,66.960001,64.825001,61.19750125,55.050001,Bullish,+3
2022-01-10,69.820000,71.669998,69.190002,71.550003,66.7349985,64.289999,61.47250075,54.760002,Bullish,+2
2022-01-03,67.599998,69.860001,67.370003,69.809998,65.83,63.3850005,61.647501,54.370001,Bullish,+1
2021-12-27,65.540001,67.760002,65.250000,67.589996,64.7800005,62.335001,62.01500125,53.420002,Bullish,+0
2021-12-20,64.709999,65.720001,63.040001,65.440002,64.390001,61.9450015,61.795001,53.420002,Bullish,-2
2021-12-13,63.709999,66.849998,63.599998,65.269997,64.390001,61.9450015,61.392501,53.420002,Bullish,-1
2021-12-06,63.160000,64.620003,62.740002,63.450001,64.390001,61.9450015,61.22000225,53.420002,Bullish,-0
2021-11-29,65.070000,65.360001,61.799999,62.529999,63.9050025,63.1050015,60.9625015,53.260002,Bullish,+65
2021-11-22,65.370003,66.980003,63.880001,64.400002,63.2000005,63.1050015,60.72249975,53.1100005,Bullish,+64
2021-11-15,66.430000,66.980003,65.019997,65.339996,62.7900005,63.1050015,60.22499925,52.4899995,Bullish,+63
2021-11-08,64.750000,66.349998,63.450001,65.930000,62.6899985,63.1050015,60.18499925,51.719999,Bullish,+62
2021-11-01,64.510002,65.190002,62.580002,64.489998,62.609999,63.1050015,59.51499725,50.174997,Bullish,+61
2021-10-25,66.400002,66.779999,64.080002,64.239998,62.609999,63.1050015,57.3000005,48.455,Bullish,+60
2021-10-18,63.810001,66.440002,63.110001,66.220001,62.4400005,63.1050015,55.12499925,46.4749985,Bullish,+59
2021-10-11,63.549999,64.519997,62.209999,63.950001,61.479998,63.1050015,54.94500075,46.295,Bullish,+58
2021-10-04,60.930000,63.779999,60.830002,63.290001,61.109999,63.1050015,54.26499925,46.0649985,Bullish,+57
2021-09-27,60.189999,61.610001,59.419998,60.799999,60.8499985,63.1050015,53.5249995,46.0649985,Bullish,+56
2021-09-20,61.150002,61.639999,58.599998,59.759998,60.3949985,63.1050015,53.29999925,46.0649985,Bullish,+55
2021-09-13,60.450001,63.259998,60.259998,62.389999,60.084999,62.2800005,53.02499975,44.0199995,Bullish,+54
2021-09-06,59.959999,60.599998,58.439999,59.889999,59.8449995,62.2800005,53.02499975,44.0199995,Bullish,+53
2021-08-30,60.540001,60.650002,58.959999,60.200001,59.8449995,62.2800005,52.80500025,43.8,Bullish,+52
