Date,Open,High,Low,Close,Tenkansen,Kijunsen,SenkouSpanA,SenkouSpanB,CloudDirection,KijunArrowDirection
2022-03-30,23.270000,23.450001,23.150000,23.420000,21.3649995,22.62,25.7549995,21.2299995,Neutral,-19
2022-03-28,22.180000,23.360001,21.980000,23.340000,21.3649995,22.62,25.7549995,20.6999995,Neutral,-18
2022-03-21,21.500000,22.120001,21.150000,22.100000,21.3649995,22.62,25.7549995,20.3649995,Neutral,-17
2022-03-14,20.530001,21.570000,19.959999,21.400000,21.585,22.62,25.67499975,19.8199995,Neutral,-16
2022-03-07,18.809999,20.480000,18.420000,20.040001,21.875,22.7250005,25.67499975,19.8199995,Neutral,-15
2022-02-28,21.200001,21.610001,18.730000,18.950001,22.03,22.8800005,25.67499975,19.8199995,Bearish,-14
2022-02-21,22.430000,22.459999,20.020000,21.790001,22.675,23.5250005,25.699999,19.8199995,Neutral,-13
2022-02-14,22.870001,23.690001,22.240000,22.469999,22.79,23.6400005,25.59499975,19.8199995,Neutral,-12
2022-02-07,22.850000,24.309999,22.650000,22.830000,22.79,23.6400005,26.045,19.8199995,Neutral,-11
2022-01-31,21.570000,23.090000,21.500000,22.830000,22.79,23.6400005,26.11749925,19.8199995,Neutral,-10
2022-01-24,21.299999,22.080000,20.250000,21.719999,22.79,23.6400005,25.83999975,19.7149995,Neutral,-9
2022-01-17,24.690001,24.750000,21.830000,21.940001,23.33,24.1800005,25.9549995,19.7149995,Neutral,-8
2022-01-10,24.650000,25.330000,23.719999,24.889999,23.8999995,24.1800005,26.0624995,19.7149995,Neutral,-7
2022-01-03,23.250000,24.830000,23.129999,24.540001,23.8999995,24.1800005,25.68499925,19.7149995,Neutral,-6
2021-12-27,23.320000,23.799999,22.969999,23.020000,24.075,24.1800005,25.6049995,19.7149995,Neutral,-5
2021-12-20,21.950001,23.450001,21.330000,23.340000,24.075,24.4449995,25.5399995,19.7149995,Neutral,-4
2021-12-13,23.110001,23.440001,22.280001,22.610001,24.3949995,24.835,25.4174995,19.7149995,Neutral,-3
2021-12-06,22.850000,23.830000,22.469999,23.139999,24.3949995,25.6599995,25.4174995,19.7149995,Neutral,-2
2021-11-29,23.440001,23.580000,21.969999,22.430000,24.3949995,25.839999,25.29000025,19.37,Neutral,-1
2021-11-22,24.379999,24.690001,22.629999,23.129999,24.7249995,26.169999,24.530001,18.4350005,Neutral,-0
2021-11-15,26.299999,26.469999,23.930000,24.150000,25.1300005,26.424999,24.1700005,18.2950005,Neutral,+59
2021-11-08,26.270000,26.450001,25.400000,26.160000,25.235001,26.424999,24.0875005,17.9950005,Bullish,+58
2021-11-01,25.629999,26.820000,25.629999,25.980000,25.235001,26.424999,23.6000005,17.4600005,Bullish,+57
2021-10-25,25.110001,25.959999,24.520000,25.410000,25.235001,26.424999,22.71249975,17.03,Bullish,+56
2021-10-18,24.910000,25.480000,24.420000,25.120001,25.235001,26.424999,22.185,16.73,Bullish,+55
2021-10-11,25.020000,25.660000,23.910000,25.080000,25.085,26.424999,22.17500025,16.73,Bullish,+54
2021-10-04,24.240000,25.860001,24.000000,25.030001,25.085,26.424999,21.80749925,16.3799995,Bullish,+53
2021-09-27,24.969999,25.709999,23.950001,24.590000,25.085,26.424999,21.10499975,16.2199995,Bullish,+52
2021-09-20,25.139999,25.200001,23.440001,24.940001,25.085,26.424999,20.9099995,16.2199995,Bullish,+51
2021-09-13,24.750000,27.030001,24.639999,26.250000,25.085,26.2649995,20.50249925,16.2199995,Bullish,+50
2021-09-06,24.879999,25.230000,24.290001,24.600000,25.085,26.2649995,19.93999925,16.0499995,Bullish,+49
2021-08-30,25.799999,25.799999,24.690001,24.879999,25.085,26.2649995,19.2725005,15.7500005,Bullish,+48
2021-08-23,24.200001,25.750000,24.070000,25.690001,25.349999,26.049999,18.4475,14.95,Bullish,+47
2021-08-16,24.580000,25.270000,23.139999,23.990000,25.42,25.7699995,18.3125,14.815,Bullish,+46
2021-08-09,24.820000,25.820000,24.530001,24.850000,26.34,25.75,18.3125,14.815,Bullish,+45
2021-08-02,24.690001,25.260000,23.920000,24.820000,26.5199995,25.714999,17.7825005,14.2850005,Bullish,+44
2021-07-26,24.860001,25.260000,23.330000,24.379999,26.5199995,25.16,17.52750025,14.24,Bullish,+43
2021-07-19,24.200001,25.889999,23.900000,24.820000,26.8049995,25.1049995,17.47,14.24,Bullish,+42
2021-07-12,26.500000,27.030001,24.870001,25.020000,27.29,24.834999,16.5475,13.4,Bullish,+41
2021-07-05,26.500000,26.500000,24.930000,26.330000,27.3199995,24.049999,15.425,12.695,Bullish,+40
2021-06-28,27.320000,27.559999,26.250000,26.430000,27.8949995,23.3149995,14.8050005,12.695,Bullish,+39
2021-06-21,26.490000,27.700001,26.350000,27.420000,27.8149995,23.2649995,14.7175005,12.695,Bullish,+38
2021-06-14,29.280001,29.350000,26.139999,26.250000,27.5699995,23.2649995,14.7175005,12.695,Bullish,+37
2021-06-07,29.520000,29.709999,28.480000,29.299999,27.5699995,23.2649995,14.7175005,12.695,Bullish,+36
2021-05-31,27.260000,29.490000,26.080000,29.270000,27.4250005,23.155,14.2599995,12.695,Bullish,+35
2021-05-24,27.010000,28.750000,26.440001,28.530001,26.490001,22.570001,13.315,12.695,Bullish,+34
2021-05-17,27.760000,28.240000,26.080000,26.879999,25.8850005,22.4550005,12.7175,12.695,Bullish,+33
2021-05-10,28.280001,28.950001,26.260000,27.959999,25.8850005,22.2900005,12.0675,12.695,Bullish,+32
2021-05-03,27.290001,28.540001,26.780001,28.379999,25.6800005,21.5200005,11.3375,12.695,Bullish,+31
2021-04-26,26.530001,27.680000,25.920000,27.000000,25.0349995,20.39,11.2925,12.695,Bullish,+30
2021-04-19,26.500000,26.590000,25.430000,26.510000,24.455,19.915,11.2825,12.695,Bullish,+29
2021-04-12,26.299999,27.080000,25.790001,26.570000,24.4350005,19.915,11.2375,12.695,Bullish,+28
2021-04-05,26.000000,26.379999,25.360001,26.320000,24.049999,19.5649995,10.7425,12.695,Bullish,+27
2021-03-29,24.450001,25.879999,24.030001,25.750000,23.335,18.8749995,10.13,12.695,Bullish,+26
2021-03-22,25.440001,25.440001,22.820000,24.760000,23.2799995,18.5399995,9.915,12.695,Bullish,+25
