Date,Open,High,Low,Close,Tenkansen,Kijunsen,SenkouSpanA,SenkouSpanB,CloudDirection,KijunArrowDirection
2021-11-08,951.099976,957.200012,948.500000,951.200012,921.25,932.149994,888.150009,902.100006,Bullish,-5
2021-11-08,null,null,null,null,928.799988,932.149994,877.98876925,902.100006,Bullish,-4
2021-11-01,939.400024,960.400024,935.400024,950.000000,928.799988,932.149994,881.225006,902.100006,Bullish,-3
2021-10-25,913.500000,946.200012,909.299988,935.400024,928.799988,932.149994,881.225006,902.100006,Bullish,-2
2021-10-18,896.099976,916.096008,892.362000,912.200012,931.449982,932.149994,881.225006,902.100006,Bullish,-1
2021-10-11,889.000000,906.799988,880.599976,897.200012,932.149994,932.149994,881.225006,902.100006,Neutral,-0
2021-10-04,892.700012,917.900024,887.900024,890.000000,932.679016,932.679016,881.225006,902.100006,Neutral,+20
2021-09-27,922.200012,923.299988,881.658020,895.200012,932.679016,923.5305175,881.225006,902.100006,Neutral,+19
2021-09-20,959.299988,961.900024,918.200012,919.400024,950.950012,918.350006,881.225006,902.100006,Bullish,+18
2021-09-13,940.599976,977.000000,940.000000,965.200012,946.450012,910.75,881.225006,893.9629825,Bullish,+17
2021-09-06,941.400024,948.500000,925.099976,935.900024,946.450012,894.550018,868.600006,893.9629825,Bullish,+16
2021-08-30,937.900024,952.799988,933.698975,941.500000,946.450012,894.550018,868.600006,899.1629945,Bullish,+15
2021-08-23,980.599976,982.299988,935.400024,937.900024,946.450012,894.550018,868.600006,921.662964,Bullish,+14
2021-08-16,955.000000,983.700012,951.900024,979.000000,946.450012,894.550018,883.149994,928.8629765,Bullish,+13
2021-08-09,940.000000,955.500000,931.500000,955.500000,932.350006,885.5,883.149994,931.463013,Bullish,+12
2021-08-02,924.599976,941.400024,920.900024,941.400024,931.25,885.5,888.199997,931.463013,Bullish,+11
2021-07-26,929.000000,936.099976,918.900024,924.099976,937.349976,885.5,888.199997,931.463013,Neutral,+10
2021-07-19,940.299988,942.200012,909.200012,929.500000,937.349976,885.5,892.149994,931.463013,Neutral,+9
