Date,Open,High,Low,Close,Tenkansen,Kijunsen,SenkouSpanA,SenkouSpanB,CloudDirection,KijunArrowDirection
2021-10-18,11.655000,11.655000,11.655000,11.655000,11.575,9.89,8.295,7.905,Bullish,+36
2021-10-18,11.660000,11.660000,11.660000,11.660000,10.72,9.89,8.365,7.905,Bullish,+35
2021-10-11,12.060000,12.310000,11.420000,11.780000,10.525,9.89,8.3975,7.905,Bullish,+34
2021-10-04,11.880000,12.340000,11.810000,11.840000,10.525,9.89,8.5325,7.905,Bullish,+33
2021-09-27,12.240000,12.350000,11.500000,12.200000,10.525,9.89,8.545,7.865,Bullish,+32
2021-09-20,11.250000,12.450000,11.230000,12.000000,10.285,9.89,8.61,7.79,Bullish,+31
2021-09-13,11.110000,12.000000,10.710000,12.000000,10.08,9.685,8.61,7.44,Bullish,+30
2021-09-06,11.290000,12.040000,10.860000,11.110000,10.08,9.685,8.5075,7.44,Bullish,+29
2021-08-30,10.750000,11.850000,10.700000,11.500000,9.985,9.59,8.5075,7.44,Bullish,+28
2021-08-23,8.990000,11.160000,8.990000,10.740000,9.62,9.245,8.3975,7.79,Bullish,+27
2021-08-16,9.900000,10.050000,8.600000,9.740000,9.195,8.82,8.39,7.9,Bullish,+26
2021-08-09,9.280000,10.310000,8.610000,10.300000,8.96,8.82,8.35,7.9,Bullish,+25
2021-08-02,8.690000,9.440000,8.610000,9.340000,8.525,8.385,8.3675,7.9,Bullish,+24
2021-07-26,8.390000,8.670000,8.120000,8.560000,8.23,8.385,8.205,8.04,Bullish,+23
2021-07-19,8.740000,8.850000,8.390000,8.390000,8.105,8.385,8.1125,8.05,Bullish,+22
2021-07-12,8.590000,8.790000,8.590000,8.700000,8.06,8.385,8.0825,8.1,Bullish,+21
2021-07-05,8.500000,8.770000,8.500000,8.590000,8.05,8.385,8.095,8.215,Bullish,+20
2021-06-28,8.500000,8.760000,8.080000,8.500000,8.045,8.385,8.095,8.215,Bullish,+19
2021-06-21,8.500000,8.570000,8.500000,8.560000,7.98,8.385,8.095,8.215,Bullish,+18
2021-06-14,8.360000,8.590000,7.610000,8.590000,7.98,8.385,8.095,8.215,Bullish,+17
2021-06-07,8.300000,8.630000,7.760000,8.360000,7.98,8.385,8.1075,8.215,Bullish,+16
2021-05-31,7.930000,8.490000,7.890000,8.410000,7.945,8.385,8.1075,8.215,Bullish,+15
2021-05-24,7.360000,7.950000,7.360000,7.880000,8.105,8.315,8.1075,8.215,Bearish,+14
2021-05-17,7.740000,7.930000,7.330000,7.400000,8.105,8.27,8.1325,8.215,Bearish,+13
2021-05-10,7.670000,7.920000,7.510000,7.510000,8.305,8.27,8.3,8.215,Bearish,+12
2021-05-03,7.890000,7.980000,7.670000,7.670000,8.32,8.27,8.11,8.365,Bearish,+11
