Date,Open,High,Low,Close,Tenkansen,Kijunsen,SenkouSpanA,SenkouSpanB,CloudDirection,KijunArrowDirection
2021-10-27,109.139999,110.379997,108.599998,110.000000,111.280003,113.0200005,112.92999825,112.0600015,Bearish,-2
2021-10-26,108.000000,110.919998,107.160004,109.940002,111.280003,113.0200005,112.92999825,112.0600015,Bearish,-1
2021-10-25,109.820000,109.879997,107.239998,108.080002,111.32,113.0599975,113.71499825,112.0600015,Bearish,-0
2021-10-22,111.639999,111.900002,109.779999,109.779999,112.5900005,113.799999,113.78499775,112.0600015,Bearish,+19
2021-10-21,111.120003,111.959999,110.440002,111.379997,112.920002,113.799999,113.834999,112.0600015,Bearish,+18
2021-10-20,112.099998,112.660004,111.040001,112.160004,113.2200015,113.799999,114.09000025,112.0600015,Neutral,+17
2021-10-19,113.480003,113.599998,112.180000,112.320000,113.330002,113.799999,114.214998,112.0600015,Neutral,+16
2021-10-18,114.260002,114.339996,112.699997,113.300003,113.2600025,113.799999,114.214998,112.0600015,Neutral,+15
2021-10-15,113.519997,115.400002,113.320000,114.900002,113.330002,113.799999,114.214998,112.0600015,Bullish,+14
2021-10-14,113.000000,114.220001,112.000000,113.360001,114.040001,113.799999,114.219999,112.0600015,Neutral,+13
2021-10-13,113.099998,113.180000,111.279999,112.339996,114.040001,113.799999,114.464998,112.0600015,Neutral,+12
2021-10-12,111.500000,113.559998,111.260002,113.239998,114.7299995,113.799999,114.464998,112.0600015,Neutral,+11
2021-10-11,112.839996,114.260002,112.699997,113.820000,114.7299995,113.799999,113.94999875,112.0600015,Neutral,+10
2021-10-08,114.160004,114.480003,112.620003,113.220001,114.7299995,113.799999,114.61999875,112.0600015,Neutral,+9
2021-10-07,115.059998,115.300003,113.680000,114.199997,115,113.799999,113.874998,112.0600015,Bullish,+8
2021-10-06,114.000000,114.080002,111.120003,113.419998,115,113.799999,113.5199985,112.0600015,Neutral,+7
2021-10-05,114.360001,115.540001,113.620003,115.080002,115.379997,113.799999,113.5199985,112.0600015,Bullish,+6
2021-10-04,116.559998,116.959999,113.120003,113.660004,115.379997,113.799999,113.5199985,112.0600015,Bullish,+5
2021-10-01,113.019997,116.699997,111.879997,116.580002,115.3199995,113.799999,113.5199985,112.0600015,Bullish,+4
2021-09-30,118.160004,118.339996,114.860001,115.099998,113.799999,113.799999,113.21999925,112.0600015,Bullish,+3
2021-09-29,115.199997,117.300003,114.559998,117.300003,113.799999,113.799999,112.27499775,112.0600015,Bullish,+2
2021-09-28,116.800003,117.300003,113.099998,113.360001,113.799999,113.799999,112.25,112.0600015,Bullish,+1
2021-09-27,116.500000,118.879997,116.339996,117.239998,113.799999,113.799999,112.25,112.0600015,Bullish,+0
2021-09-24,115.959999,116.980003,115.019997,115.400002,113.3600005,113.1499975,112.74,112.0600015,Bullish,-15
2021-09-23,117.000000,118.000000,116.139999,116.680000,113.3600005,113.1499975,113.40500075,112.0600015,Bullish,-14
2021-09-22,113.879997,115.839996,113.879997,115.839996,112.709999,113.1499975,113.5200005,112.0600015,Bullish,-13
2021-09-21,112.160004,113.519997,111.760002,113.279999,112.709999,113.1499975,113.71500025,112.0600015,Neutral,-12
2021-09-20,110.800003,113.919998,108.720001,111.940002,112.709999,113.1499975,113.71500025,112.0600015,Bearish,-11
2021-09-17,115.220001,116.139999,111.860001,113.040001,114.279999,113.1499975,113.8500005,112.0600015,Neutral,-10
2021-09-16,113.139999,115.779999,113.080002,114.879997,114.419998,113.1499975,113.79500225,112.0600015,Bullish,-9
2021-09-15,112.800003,114.059998,112.139999,112.360001,114.5200005,113.1499975,114.57000175,112.0600015,Neutral,-8
2021-09-14,114.639999,114.839996,112.160004,112.760002,115.030003,113.1499975,114.05500025,112.0600015,Neutral,-7
2021-09-13,114.620003,115.419998,113.680000,115.080002,115.2799985,113.1499975,113.995001,110.7700005,Bullish,-6
2021-09-10,115.599998,116.699997,114.180000,114.360001,115.2799985,113.1499975,113.995001,109.294998,Bullish,-5
2021-09-09,112.660004,115.779999,112.459999,115.199997,115.2799985,113.1499975,113.995001,109.0699995,Bullish,-4
2021-09-08,113.959999,115.279999,112.480003,113.720001,115.2900005,113.1499975,113.65500075,109.0699995,Bullish,-3
2021-09-07,115.820000,115.820000,113.860001,114.099998,115.7799985,113.1499975,113.03000075,108.790001,Bullish,-2
2021-09-06,114.720001,116.559998,114.680000,115.879997,115.7799985,113.1499975,112.17000025,107.9350015,Bullish,-1
2021-09-03,116.800003,116.900002,114.480003,114.480003,114.75,113.1499975,112.0600015,107.279999,Bullish,-0
2021-09-02,117.519997,117.900002,116.400002,116.779999,114.639999,114.5999985,109.2299995,104.7999995,Bullish,+26
2021-09-01,116.500000,118.099998,116.019997,118.000000,113.1499975,114.5999985,108.64000125,104.7999995,Bullish,+25
